Transaction_ID,Date,Department,Income,Expense,Profit,Profit_Margin_%
731,2025-12-31 00:00:00,Finance,17819.28,7110.44,10708.84,60.1
732,2026-01-01 00:00:00,Finance,18828.05,28765.99,-9937.94,-52.78
733,2026-01-02 00:00:00,HR,41136.17,1257.04,39879.13,96.94
734,2026-01-03 00:00:00,Marketing,29262.26,29936.8,-674.54,-2.31
735,2026-01-04 00:00:00,Sales,19008.85,20627.82,-1618.97,-8.52
736,2026-01-05 00:00:00,Marketing,32465.02,25025.61,7439.41,22.92
737,2026-01-06 00:00:00,Sales,37226.78,9543.96,27682.82,74.36
738,2026-01-07 00:00:00,HR,17268.08,1415.14,15852.94,91.8
739,2026-01-08 00:00:00,HR,23609.71,22398.22,1211.49,5.13
740,2026-01-09 00:00:00,Finance,10484.87,25190.19,-14705.32,-140.25
741,2026-01-10 00:00:00,Marketing,13151.72,22473.81,-9322.09,-70.88
742,2026-01-11 00:00:00,Finance,35650.3,5142.66,30507.64,85.57
743,2026-01-12 00:00:00,Marketing,13164.73,22849.41,-9684.68,-73.57
744,2026-01-13 00:00:00,Finance,28632.35,23298.76,5333.59,18.63
745,2026-01-14 00:00:00,IT,36907.08,20097.67,16809.41,45.55
746,2026-01-15 00:00:00,IT,9809.46,23217.36,-13407.9,-136.68
747,2026-01-16 00:00:00,IT,30529.05,25531.72,4997.33,16.37
748,2026-01-17 00:00:00,IT,16545.33,18794.52,-2249.19,-13.59
749,2026-01-18 00:00:00,Sales,48331.71,3569.54,44762.17,92.61
750,2026-01-19 00:00:00,IT,26759.55,15141.21,11618.34,43.42
751,2026-01-20 00:00:00,HR,41269.66,3251.83,38017.83,92.12
752,2026-01-21 00:00:00,HR,29760.19,12818.75,16941.44,56.93
753,2026-01-22 00:00:00,Sales,6953.56,12806.09,-5852.53,-84.17
754,2026-01-23 00:00:00,IT,33491.81,2914.29,30577.52,91.3
755,2026-01-24 00:00:00,IT,47813.15,11115.8,36697.35,76.75
756,2026-01-25 00:00:00,IT,32072.53,4218.94,27853.59,86.85
757,2026-01-26 00:00:00,Finance,41863.5,24438.82,17424.68,41.62
758,2026-01-27 00:00:00,Marketing,44789.29,28482.95,16306.34,36.41
759,2026-01-28 00:00:00,Finance,15263.59,3097.18,12166.41,79.71
760,2026-01-29 00:00:00,Marketing,14542.02,28698.34,-14156.32,-97.35
761,2026-01-30 00:00:00,IT,32494.14,16154.72,16339.42,50.28
762,2026-01-31 00:00:00,IT,23496.28,9687.4,13808.88,58.77
763,2026-02-01 00:00:00,Finance,42793.76,3229,39564.76,92.45
764,2026-02-02 00:00:00,Finance,45501.04,15518.1,29982.94,65.9
765,2026-02-03 00:00:00,Marketing,20903.96,24040.95,-3136.99,-15.01
766,2026-02-04 00:00:00,HR,15659.18,21505.51,-5846.33,-37.33
767,2026-02-05 00:00:00,Marketing,40123.65,2456.55,37667.1,93.88
768,2026-02-06 00:00:00,Finance,17366.27,3114.15,14252.12,82.07
769,2026-02-07 00:00:00,Finance,42017.64,12683.33,29334.31,69.81
770,2026-02-08 00:00:00,Sales,24068.22,9563.42,14504.8,60.27
771,2026-02-09 00:00:00,Finance,35039.75,7739.15,27300.6,77.91
772,2026-02-10 00:00:00,Sales,9299.09,9149.13,149.96,1.61
773,2026-02-11 00:00:00,HR,33073.67,24301,8772.67,26.52
774,2026-02-12 00:00:00,Marketing,25329.55,27947.61,-2618.06,-10.34
775,2026-02-13 00:00:00,Marketing,31397.38,12747.98,18649.4,59.4
776,2026-02-14 00:00:00,Sales,12560.64,27277.22,-14716.58,-117.16
777,2026-02-15 00:00:00,Marketing,38159.32,10323.38,27835.94,72.95
778,2026-02-16 00:00:00,Finance,43825.87,14816.67,29009.2,66.19
779,2026-02-17 00:00:00,IT,14753.29,7554.84,7198.45,48.79
780,2026-02-18 00:00:00,Sales,9307.15,19573.81,-10266.66,-110.31
781,2026-02-19 00:00:00,Marketing,6063.74,29390.45,-23326.71,-384.69
782,2026-02-20 00:00:00,Sales,33888.72,18501.3,15387.42,45.41
783,2026-02-21 00:00:00,Sales,32319.23,11376.61,20942.62,64.8
784,2026-02-22 00:00:00,IT,29601.38,19786.71,9814.67,33.16
785,2026-02-23 00:00:00,Finance,15437.62,4564.7,10872.92,70.43
786,2026-02-24 00:00:00,Sales,22590.77,26771.11,-4180.34,-18.5
787,2026-02-25 00:00:00,Marketing,31751.44,15589.43,16162.01,50.9
788,2026-02-26 00:00:00,HR,27354.51,14031.14,13323.37,48.71
789,2026-02-27 00:00:00,Sales,49450.35,17990.08,31460.27,63.62
790,2026-02-28 00:00:00,Sales,11139.79,19118.73,-7978.94,-71.63
791,2026-03-01 00:00:00,IT,36281.5,3081.5,33200,91.51
792,2026-03-02 00:00:00,Finance,23194.34,20795.9,2398.44,10.34
793,2026-03-03 00:00:00,HR,24268.98,8016.02,16252.96,66.97
794,2026-03-04 00:00:00,Marketing,37291.9,21704.63,15587.27,41.8
795,2026-03-05 00:00:00,HR,36159.63,24853.51,11306.12,31.27
796,2026-03-06 00:00:00,Marketing,49606.52,24314.8,25291.72,50.98
797,2026-03-07 00:00:00,Finance,10777.74,17022.53,-6244.79,-57.94
798,2026-03-08 00:00:00,Marketing,9684.93,16084.93,-6400,-66.08
799,2026-03-09 00:00:00,IT,37595.25,5143.4,32451.85,86.32
800,2026-03-10 00:00:00,IT,31027.41,23485.04,7542.37,24.31
801,2026-03-11 00:00:00,IT,17337.23,8870.87,8466.36,48.83
802,2026-03-12 00:00:00,IT,8573.87,15404.17,-6830.3,-79.66
803,2026-03-13 00:00:00,HR,8854.62,9243.95,-389.33,-4.4
804,2026-03-14 00:00:00,Finance,45238.59,4881.02,40357.57,89.21
805,2026-03-15 00:00:00,Marketing,13634.03,19257.17,-5623.14,-41.24
806,2026-03-16 00:00:00,Marketing,19551.72,2575.63,16976.09,86.83
807,2026-03-17 00:00:00,IT,15199.54,22710.71,-7511.17,-49.42
808,2026-03-18 00:00:00,IT,20974.83,10210.02,10764.81,51.32
809,2026-03-19 00:00:00,Sales,8124.07,1003.91,7120.16,87.64
810,2026-03-20 00:00:00,Finance,28357.69,15822.75,12534.94,44.2
811,2026-03-21 00:00:00,HR,8042.57,2358.71,5683.86,70.67
812,2026-03-22 00:00:00,Marketing,41016.04,9008.92,32007.12,78.04
813,2026-03-23 00:00:00,Sales,15517.04,21502.32,-5985.28,-38.57
814,2026-03-24 00:00:00,Sales,29300.54,2818,26482.54,90.38
815,2026-03-25 00:00:00,Marketing,44603.56,25340.82,19262.74,43.19
816,2026-03-26 00:00:00,HR,34289.48,1110.78,33178.7,96.76
817,2026-03-27 00:00:00,Sales,28983.1,8157.89,20825.21,71.85
818,2026-03-28 00:00:00,Sales,19595.02,22486.22,-2891.2,-14.75
819,2026-03-29 00:00:00,Finance,19985.09,10171.83,9813.26,49.1
820,2026-03-30 00:00:00,HR,35126.91,3954.88,31172.03,88.74
821,2026-03-31 00:00:00,Sales,49736.27,11446.78,38289.49,76.99
822,2026-04-01 00:00:00,HR,34782.76,8841.41,25941.35,74.58
823,2026-04-02 00:00:00,Marketing,30100.25,25438.65,4661.6,15.49
824,2026-04-03 00:00:00,IT,37879.27,10087.09,27792.18,73.37
825,2026-04-04 00:00:00,Sales,25934.25,23879.04,2055.21,7.92
826,2026-04-05 00:00:00,Finance,7706.41,26864.29,-19157.88,-248.6
827,2026-04-06 00:00:00,Marketing,30303.36,13580.71,16722.65,55.18
828,2026-04-07 00:00:00,HR,48093.14,27388.35,20704.79,43.05
829,2026-04-08 00:00:00,Marketing,12888.63,11942.22,946.41,7.34
830,2026-04-09 00:00:00,Sales,36050.22,28958.27,7091.95,19.67
831,2026-04-10 00:00:00,HR,14042.02,3589.4,10452.62,74.44
832,2026-04-11 00:00:00,IT,29112.25,20923.56,8188.69,28.13
833,2026-04-12 00:00:00,Marketing,9350.44,15320.61,-5970.17,-63.85
834,2026-04-13 00:00:00,Sales,25266.69,12241.82,13024.87,51.55
835,2026-04-14 00:00:00,Finance,39027.35,19348.64,19678.71,50.42
836,2026-04-15 00:00:00,HR,20640.72,21411.86,-771.14,-3.74
837,2026-04-16 00:00:00,Marketing,34921.03,1126.53,33794.5,96.77
838,2026-04-17 00:00:00,Marketing,40795.25,5841.64,34953.61,85.68
839,2026-04-18 00:00:00,IT,46723,21678.34,25044.66,53.6
840,2026-04-19 00:00:00,IT,15558.89,20325.18,-4766.29,-30.63
841,2026-04-20 00:00:00,Finance,22969.22,29015.38,-6046.16,-26.32
842,2026-04-21 00:00:00,Finance,11858.72,23070.1,-11211.38,-94.54
843,2026-04-22 00:00:00,Sales,49661.76,28572.41,21089.35,42.47
844,2026-04-23 00:00:00,Sales,46715.04,21373.67,25341.37,54.25
845,2026-04-24 00:00:00,Finance,29298.07,9643.51,19654.56,67.08
846,2026-04-25 00:00:00,Finance,42891.5,4055.58,38835.92,90.54
847,2026-04-26 00:00:00,HR,28443.11,23672.89,4770.22,16.77
848,2026-04-27 00:00:00,IT,33061.36,19680.33,13381.03,40.47
849,2026-04-28 00:00:00,Sales,9010.6,2397.39,6613.21,73.39
850,2026-04-29 00:00:00,IT,38987.17,11441.46,27545.71,70.65
851,2026-04-30 00:00:00,IT,10747.11,28747.19,-18000.08,-167.49
852,2026-05-01 00:00:00,Finance,42173.04,15511.63,26661.41,63.22
853,2026-05-02 00:00:00,HR,40191.26,13549.14,26642.12,66.29
854,2026-05-03 00:00:00,Marketing,36893.51,14273.29,22620.22,61.31
855,2026-05-04 00:00:00,HR,6627.22,7057.6,-430.38,-6.49
856,2026-05-05 00:00:00,HR,18640.78,11692.51,6948.27,37.27
857,2026-05-06 00:00:00,IT,16840.07,11724.58,5115.49,30.38
858,2026-05-07 00:00:00,HR,21206.14,2518.3,18687.84,88.12
859,2026-05-08 00:00:00,Sales,8943.92,23259.46,-14315.54,-160.06
860,2026-05-09 00:00:00,IT,47163.1,13078.63,34084.47,72.27
861,2026-05-10 00:00:00,Sales,29921.1,24843.22,5077.88,16.97
862,2026-05-11 00:00:00,Marketing,18748.59,25660.09,-6911.5,-36.86
863,2026-05-12 00:00:00,IT,22864.17,7147.83,15716.34,68.74
864,2026-05-13 00:00:00,Marketing,25124.11,20063.25,5060.86,20.14
865,2026-05-14 00:00:00,IT,32026.75,14696.17,17330.58,54.11
866,2026-05-15 00:00:00,Finance,28205.57,26524.55,1681.02,5.96
867,2026-05-16 00:00:00,HR,46372.64,7256.48,39116.16,84.35
868,2026-05-17 00:00:00,Finance,27363.36,20656.58,6706.78,24.51
869,2026-05-18 00:00:00,Marketing,49647.11,18624.81,31022.3,62.49
870,2026-05-19 00:00:00,HR,43314.12,9563.74,33750.38,77.92
871,2026-05-20 00:00:00,IT,14382.97,4961.43,9421.54,65.5
872,2026-05-21 00:00:00,HR,46876.78,19897.55,26979.23,57.55
873,2026-05-22 00:00:00,Sales,10236.49,22419.33,-12182.84,-119.01
874,2026-05-23 00:00:00,HR,41785.24,10153.19,31632.05,75.7
875,2026-05-24 00:00:00,Sales,22128.05,19700.15,2427.9,10.97
876,2026-05-25 00:00:00,HR,44508.84,12458.8,32050.04,72.01
877,2026-05-26 00:00:00,Sales,44062.55,21683,22379.55,50.79
878,2026-05-27 00:00:00,Marketing,41266.64,6777.24,34489.4,83.58
879,2026-05-28 00:00:00,Finance,40551.37,26816.24,13735.13,33.87
880,2026-05-29 00:00:00,IT,18710.56,9334.88,9375.68,50.11
881,2026-05-30 00:00:00,HR,8641.37,11665.79,-3024.42,-35
882,2026-05-31 00:00:00,Finance,23134.11,2684.67,20449.44,88.4
883,2026-06-01 00:00:00,IT,12808.6,4233.85,8574.75,66.95
884,2026-06-02 00:00:00,IT,36272.8,15960,20312.8,56
885,2026-06-03 00:00:00,Sales,20574.49,8760.19,11814.3,57.42
886,2026-06-04 00:00:00,Marketing,48902.46,25228.93,23673.53,48.41
887,2026-06-05 00:00:00,Marketing,33843.74,1426.11,32417.63,95.79
888,2026-06-06 00:00:00,Finance,42011.63,11993.73,30017.9,71.45
889,2026-06-07 00:00:00,Marketing,10963.61,10783.02,180.59,1.65
890,2026-06-08 00:00:00,HR,43790.65,1560.5,42230.15,96.44
891,2026-06-09 00:00:00,Marketing,46524.07,4606.68,41917.39,90.1
892,2026-06-10 00:00:00,Finance,26917.79,12995.64,13922.15,51.72
893,2026-06-11 00:00:00,Marketing,32281.38,15293.07,16988.31,52.63
894,2026-06-12 00:00:00,HR,39416.44,12724.4,26692.04,67.72
895,2026-06-13 00:00:00,Sales,12867.74,16397.19,-3529.45,-27.43
896,2026-06-14 00:00:00,Finance,27615.47,18258.82,9356.65,33.88
897,2026-06-15 00:00:00,Sales,22939.84,1287.79,21652.05,94.39
898,2026-06-16 00:00:00,Sales,11586.83,14458.76,-2871.93,-24.79
899,2026-06-17 00:00:00,Sales,21539.05,28941.48,-7402.43,-34.37
900,2026-06-18 00:00:00,IT,8067.75,16051.94,-7984.19,-98.96
901,2026-06-19 00:00:00,IT,6161.54,20648.73,-14487.19,-235.12
902,2026-06-20 00:00:00,Sales,11082.48,10044.05,1038.43,9.37
903,2026-06-21 00:00:00,Finance,48340.18,23445.75,24894.43,51.5
904,2026-06-22 00:00:00,HR,29728.83,23414.72,6314.11,21.24
905,2026-06-23 00:00:00,HR,48462,16117.59,32344.41,66.74
906,2026-06-24 00:00:00,Marketing,24462.4,29304.4,-4842,-19.79
907,2026-06-25 00:00:00,Finance,19031.73,4640.96,14390.77,75.61
908,2026-06-26 00:00:00,IT,27776.38,1491.48,26284.9,94.63
909,2026-06-27 00:00:00,Sales,24778.03,23334.59,1443.44,5.83
910,2026-06-28 00:00:00,Marketing,9754.91,24407.51,-14652.6,-150.21
911,2026-06-29 00:00:00,HR,33837.18,4486.01,29351.17,86.74
912,2026-06-30 00:00:00,IT,14721.72,8701.9,6019.82,40.89
913,2026-07-01 00:00:00,IT,32881.46,1509.02,31372.44,95.41
914,2026-07-02 00:00:00,Sales,34259.05,9505.95,24753.1,72.25
915,2026-07-03 00:00:00,HR,11841.12,23421.11,-11579.99,-97.79
916,2026-07-04 00:00:00,Finance,7760.73,16020.86,-8260.13,-106.43
917,2026-07-05 00:00:00,IT,40134.27,11094.77,29039.5,72.36
918,2026-07-06 00:00:00,Sales,25691.02,11780.44,13910.58,54.15
919,2026-07-07 00:00:00,Finance,7617.37,1039.26,6578.11,86.36
920,2026-07-08 00:00:00,HR,49768.98,9694.22,40074.76,80.52
921,2026-07-09 00:00:00,IT,7600.13,19747.3,-12147.17,-159.83
922,2026-07-10 00:00:00,Finance,36276.59,29251.64,7024.95,19.36
923,2026-07-11 00:00:00,Finance,49265.55,25564.76,23700.79,48.11
924,2026-07-12 00:00:00,Finance,15763.1,1684.25,14078.85,89.32
925,2026-07-13 00:00:00,IT,11401.22,27058.26,-15657.04,-137.33
926,2026-07-14 00:00:00,IT,10462.32,23712.75,-13250.43,-126.65
927,2026-07-15 00:00:00,Marketing,18647.38,23630.91,-4983.53,-26.73
928,2026-07-16 00:00:00,HR,9547.06,14281.88,-4734.82,-49.59
929,2026-07-17 00:00:00,Sales,36147.26,12542.15,23605.11,65.3
930,2026-07-18 00:00:00,Finance,7803.13,9784.56,-1981.43,-25.39
931,2026-07-19 00:00:00,Marketing,27924,2905.15,25018.85,89.6
932,2026-07-20 00:00:00,Sales,49851.36,7618.83,42232.53,84.72
933,2026-07-21 00:00:00,Marketing,41628.66,8151.51,33477.15,80.42
934,2026-07-22 00:00:00,IT,32684.87,15038.24,17646.63,53.99
935,2026-07-23 00:00:00,Finance,18781.41,22675.89,-3894.48,-20.74
936,2026-07-24 00:00:00,Sales,33075.31,14740.49,18334.82,55.43
937,2026-07-25 00:00:00,Sales,28716.87,2677.49,26039.38,90.68
938,2026-07-26 00:00:00,Sales,24173.75,28775.9,-4602.15,-19.04
939,2026-07-27 00:00:00,Sales,10881.97,28339.01,-17457.04,-160.42
940,2026-07-28 00:00:00,Sales,44897.19,23770.5,21126.69,47.06
941,2026-07-29 00:00:00,Marketing,25240.31,29748.51,-4508.2,-17.86
942,2026-07-30 00:00:00,Finance,13758.01,16789.99,-3031.98,-22.04
943,2026-07-31 00:00:00,IT,21549.17,28920.28,-7371.11,-34.21
944,2026-08-01 00:00:00,IT,23635.84,3192.55,20443.29,86.49
945,2026-08-02 00:00:00,IT,42239.21,11604.74,30634.47,72.53
946,2026-08-03 00:00:00,IT,38012.65,7536.06,30476.59,80.17
947,2026-08-04 00:00:00,Marketing,39618.72,6679.16,32939.56,83.14
948,2026-08-05 00:00:00,HR,5496.41,5083.29,413.12,7.52
949,2026-08-06 00:00:00,Finance,23726.93,19050,4676.93,19.71
950,2026-08-07 00:00:00,Sales,26660.49,23658.33,3002.16,11.26
951,2026-08-08 00:00:00,HR,5863.65,17770.65,-11907,-203.06
952,2026-08-09 00:00:00,IT,16691.59,5261.92,11429.67,68.48
953,2026-08-10 00:00:00,HR,39213.04,24522.59,14690.45,37.46
954,2026-08-11 00:00:00,Finance,11169.94,19442.69,-8272.75,-74.06
955,2026-08-12 00:00:00,Sales,29088.96,12256.81,16832.15,57.86
956,2026-08-13 00:00:00,Sales,14684.08,20549.78,-5865.7,-39.95
957,2026-08-14 00:00:00,Finance,5545.43,8537.24,-2991.81,-53.95
958,2026-08-15 00:00:00,Finance,15854.07,11010.57,4843.5,30.55
959,2026-08-16 00:00:00,IT,48914.32,27607.09,21307.23,43.56
960,2026-08-17 00:00:00,Sales,41069.17,9424.63,31644.54,77.05
961,2026-08-18 00:00:00,HR,48180.95,14629.66,33551.29,69.64
962,2026-08-19 00:00:00,Marketing,26953.43,26814.09,139.34,0.52
963,2026-08-20 00:00:00,Marketing,9938.13,21523.92,-11585.79,-116.58
964,2026-08-21 00:00:00,Finance,29658.18,2803.89,26854.29,90.55
965,2026-08-22 00:00:00,IT,25446.98,5271.79,20175.19,79.28
966,2026-08-23 00:00:00,Marketing,42996.07,1227.41,41768.66,97.15
967,2026-08-24 00:00:00,Sales,9413.72,19296.73,-9883.01,-104.99
968,2026-08-25 00:00:00,Finance,26970.85,13982.53,12988.32,48.16
969,2026-08-26 00:00:00,HR,11752.19,4893.97,6858.22,58.36
970,2026-08-27 00:00:00,Finance,19610.42,28780.09,-9169.67,-46.76
971,2026-08-28 00:00:00,HR,38181.07,16360.13,21820.94,57.15
972,2026-08-29 00:00:00,Finance,26420.82,8014.91,18405.91,69.66
973,2026-08-30 00:00:00,Finance,21914.97,15517.5,6397.47,29.19
974,2026-08-31 00:00:00,Finance,22751.43,20708.99,2042.44,8.98
975,2026-09-01 00:00:00,HR,25675.1,3210.94,22464.16,87.49
976,2026-09-02 00:00:00,HR,40325.74,8966.41,31359.33,77.77
977,2026-09-03 00:00:00,Finance,45143.81,24402,20741.81,45.95
978,2026-09-04 00:00:00,Marketing,47990.06,14330.28,33659.78,70.14
979,2026-09-05 00:00:00,IT,40410.65,16850.74,23559.91,58.3
980,2026-09-06 00:00:00,IT,19193.31,13551.66,5641.65,29.39
981,2026-09-07 00:00:00,IT,35966.06,2273.1,33692.96,93.68
982,2026-09-08 00:00:00,HR,24692.14,5806.74,18885.4,76.48
983,2026-09-09 00:00:00,HR,16460.18,13920.71,2539.47,15.43
984,2026-09-10 00:00:00,Marketing,42839.22,7066.38,35772.84,83.5
985,2026-09-11 00:00:00,IT,6729.19,2449.39,4279.8,63.6
986,2026-09-12 00:00:00,IT,45579.29,25465.84,20113.45,44.13
987,2026-09-13 00:00:00,Finance,25766.49,29454.58,-3688.09,-14.31
988,2026-09-14 00:00:00,HR,33674.07,24001.14,9672.93,28.73
989,2026-09-15 00:00:00,IT,34670.93,25759.76,8911.17,25.7
990,2026-09-16 00:00:00,Marketing,45280.3,8017.34,37262.96,82.29
991,2026-09-17 00:00:00,Marketing,33650.14,28858.18,4791.96,14.24
992,2026-09-18 00:00:00,IT,32627.01,6710.85,25916.16,79.43
993,2026-09-19 00:00:00,HR,7999.34,28591.46,-20592.12,-257.42
994,2026-09-20 00:00:00,Marketing,28328.36,29849.76,-1521.4,-5.37
995,2026-09-21 00:00:00,Finance,11757.61,21639.96,-9882.35,-84.05
996,2026-09-22 00:00:00,Marketing,38184.52,29453.17,8731.35,22.87
997,2026-09-23 00:00:00,Sales,28049.99,17516.65,10533.34,37.55
998,2026-09-24 00:00:00,Sales,35610.25,8526.71,27083.54,76.06
999,2026-09-25 00:00:00,HR,6875.28,13672.88,-6797.6,-98.87
1000,2026-09-26 00:00:00,IT,8815.64,18213.27,-9397.63,-106.6
